user_3,user_4,user_5,user_6
22.9374110953058,2.823631624674195,138.21138211382126,62.19512195121955
23.648648648648624,2.60642919200695,130.58943089430875,57.62195121951223
24.00426742532005,2.60642919200695,128.5569105691055,52.7439024390244
22.9374110953058,2.60642919200695,107.21544715447176,48.47560975609755
22.5817923186344,2.60642919200695,100.6097560975612,50.30487804878047
22.5817923186344,2.60642919200695,81.30081300813008,44.20731707317072
22.4039829302987,2.60642919200695,82.3170731707317,49.08536585365855
22.5817923186344,2.60642919200695,75.20325203252035,40.85365853658535
23.1152204836415,2.60642919200695,73.17073170731707,30.1829268292683
25.07112375533428,3.0408340573414425,89.93902439024387,27.4390243902439
29.6941678520626,3.47523892267593,94.0040650406504,33.23170731707317
34.85064011379802,3.47523892267593,112.29674796747987,47.2560975609756
38.5846372688478,3.47523892267593,129.57317073170748,46.6463414634146
35.91749644381225,3.6924413553431776,120.42682926829264,41.7682926829268
30.761024182076824,4.34404865334492,96.54471544715445,35.36585365853655
28.09388335704125,4.34404865334492,91.46341463414636,37.49999999999998
26.6714082503556,4.34404865334492,89.43089430894307,38.71951219512195
25.7823613086771,3.6924413553431776,98.57723577235764,52.7439024390244
26.4935988620199,3.6924413553431776,131.0975609756095,55.182926829268325
26.4935988620199,4.12684622067767,156.5040650406505,64.63414634146342
27.382645803698423,4.34404865334492,191.5650406504065,78.35365853658536
26.6714082503556,4.34404865334492,174.28861788617877,85.97560975609755
25.0711237553343,4.561251086012165,175.30487804878075,77.4390243902439
24.182076813655776,3.6924413553431776,153.4552845528455,71.95121951219512
23.1152204836415,3.47523892267593,116.869918699187,60.0609756097561
22.5817923186344,3.47523892267593,107.72357723577224,50.91463414634148
22.5817923186344,3.47523892267593,102.13414634146342,48.78048780487802
22.226173541963,3.47523892267593,87.90650406504065,52.43902439024393
22.4039829302987,3.47523892267593,80.28455284552845,46.34146341463415
22.226173541963,3.47523892267593,72.15447154471548,46.95121951219512
22.9374110953058,3.47523892267593,80.79268292682927,51.21951219512198
25.24893314367,3.47523892267593,96.54471544715445,49.39024390243903
29.16073968705545,3.258036490008685,99.08536585365864,42.98780487804878
30.405405405405403,3.47523892267593,101.11788617886164,47.56097560975607
32.005689900426724,3.9096437880104222,98.0691056910568,60.975609756097576
32.00568990042675,3.47523892267593,98.57723577235772,56.70731707317075
32.71692745376957,3.47523892267593,101.11788617886188,58.53658536585365
31.4722617354196,4.126846220677672,98.57723577235792,54.26829268292683
31.472261735419625,4.34404865334492,89.43089430894307,56.097560975609774
28.27169274537697,4.34404865334492,102.13414634146343,60.975609756097576
27.2048364153627,3.909643788010425,109.7560975609756,59.75609756097563
26.8492176386913,4.126846220677672,125.00000000000024,68.59756097560978
28.627311522048352,4.34404865334492,185.467479674797,81.7073170731707
30.4054054054054,4.34404865334492,233.7398373983737,82.6219512195122
32.89473684210525,5.864465682015637,221.54471544715423,81.40243902439025
28.9829302987198,4.34404865334492,244.918699186992,75.91463414634146
26.137980085348502,4.34404865334492,198.67886178861772,72.5609756097561
24.715504978662874,3.47523892267593,159.0447154471545,71.34146341463415
23.470839260312925,3.47523892267593,122.45934959349574,68.29268292682927
22.7596017069701,3.47523892267593,101.62601626016264,58.84146341463415
22.226173541963,3.47523892267593,108.73983739837377,51.21951219512195
21.692745376955894,3.47523892267593,85.36585365853658,53.65853658536585
22.226173541963,3.47523892267593,81.8089430894309,49.39024390243903
22.5817923186344,3.47523892267593,82.82520325203252,50.0
23.82645803698435,3.47523892267593,85.36585365853671,53.65853658536588
31.82788051209105,3.47523892267593,99.5934959349593,58.2317073170732
32.894736842105274,4.344048653344918,97.56097560975608,49.69512195121953
28.805120910384097,4.34404865334492,111.788617886179,49.99999999999997
28.805120910384097,4.34404865334492,102.6422764227643,54.57317073170735
28.44950213371265,4.34404865334492,84.34959349593495,54.87804878048785
28.449502133712677,4.34404865334492,89.9390243902439,58.2317073170732
28.80512091038408,4.34404865334492,90.9552845528455,54.87804878048785
28.27169274537697,4.34404865334492,81.30081300813008,49.39024390243903
26.4935988620199,4.34404865334492,90.4471544715447,53.048780487804905
25.9601706970128,4.34404865334492,101.6260162601626,51.829268292682926
25.6045519203414,4.7784535186794095,120.9349593495935,60.975609756097576
27.2048364153627,4.34404865334492,158.02845528455276,80.48780487804878
30.049786628734,4.34404865334492,207.3170731707315,86.28048780487805
32.53911806543385,4.561251086012165,223.06910569105676,83.23170731707316
28.982930298719776,4.34404865334492,191.56504065040625,93.90243902439022
25.9601706970128,3.909643788010425,197.1544715447155,84.45121951219511
24.00426742532008,3.47523892267593,133.130081300813,79.8780487804878
22.9374110953058,3.47523892267593,101.6260162601626,75.60975609756098
22.9374110953058,3.47523892267593,88.41463414634146,64.63414634146342
22.9374110953058,3.47523892267593,85.87398373983737,54.87804878048783
22.226173541963,3.47523892267593,73.6788617886179,46.951219512195095
22.226173541963,3.47523892267593,65.04065040650404,44.81707317073168
22.4039829302987,3.47523892267593,72.15447154471545,44.81707317073168
23.293029871977225,3.47523892267593,68.08943089430895,44.2073170731707
32.005689900426724,3.47523892267593,104.16666666666671,53.65853658536585
34.49502133712657,3.909643788010425,99.08536585365847,47.86585365853657
30.5832147937411,4.34404865334492,95.52845528455288,52.13414634146343
30.7610241820768,4.12684622067767,86.890243902439,60.06097560975613
30.2275960170697,3.47523892267593,75.2032520325203,56.70731707317078
28.80512091038408,3.47523892267593,76.21951219512195,57.317073170731724
29.3385490753912,4.126846220677672,90.44715447154476,53.3536585365854
27.738264580369822,4.34404865334492,78.76016260162602,46.6463414634146
